1667, 0.003699
1668, 0.003419
1669, 0.003738
1670, 0.003661
1671, 0.003551
1672, 0.003896
1673, 0.003441
1674, 0.003667
1675, 0.003522
1676, 0.003326
1677, 0.003538
1678, 0.003425
1679, 0.003602
1680, 0.003435
1681, 0.003447
1682, 0.003503
1683, 0.003352
1684, 0.003429
1685, 0.003429
1686, 0.003440
1687, 0.003387
1688, 0.003319
1689, 0.003435
1690, 0.003380
1691, 0.003319
1692, 0.003413
1693, 0.003551
1694, 0.003535
1695, 0.003544
1696, 0.003426
1697, 0.003350
1698, 0.003399
1699, 0.003420
1700, 0.003320
1701, 0.003404
1702, 0.003395
1703, 0.003453
1704, 0.003257
1705, 0.003390
1706, 0.003388
1707, 0.003380
1708, 0.003319
1709, 0.003272
1710, 0.003364
1711, 0.003448
1712, 0.003240
1713, 0.003279
1714, 0.003349
1715, 0.003235
1716, 0.003345
1717, 0.003297
1718, 0.003390
1719, 0.003258
1720, 0.003281
1721, 0.003284
1722, 0.003240
1723, 0.003216
1724, 0.003334
1725, 0.003314
1726, 0.003416
1727, 0.003483
1728, 0.003529
1729, 0.003624
1730, 0.003693
1731, 0.003611
1732, 0.003381
1733, 0.003424
1734, 0.003385
1735, 0.003286
1736, 0.003476
1737, 0.003511
1738, 0.003336
1739, 0.003419
1740, 0.003393
1741, 0.003326
1742, 0.003361
1743, 0.003319
1744, 0.003257
1745, 0.003431
1746, 0.003357
1747, 0.003397
1748, 0.003291
1749, 0.003386
1750, 0.003422
1751, 0.003371
1752, 0.003314
1753, 0.003379
1754, 0.003371
1755, 0.003260
1756, 0.003383
1757, 0.003363
1758, 0.003332
1759, 0.003254
1760, 0.003272
1761, 0.003382
1762, 0.003211
1763, 0.003302
1764, 0.003335
1765, 0.003304
1766, 0.003244
1767, 0.003274
1768, 0.003296
1769, 0.003190
1770, 0.003267
1771, 0.003325
1772, 0.003489
1773, 0.003467
1774, 0.003498
1775, 0.003709
1776, 0.003784
1777, 0.003491
1778, 0.003488
1779, 0.003678
1780, 0.003380
1781, 0.003575
1782, 0.003496
1783, 0.003362
1784, 0.003701
1785, 0.003323
1786, 0.003433
1787, 0.003441
1788, 0.003314
1789, 0.003370
1790, 0.003272
1791, 0.003372
1792, 0.003348
1793, 0.003359
1794, 0.003371
1795, 0.003284
1796, 0.003448
1797, 0.003280
1798, 0.003405
1799, 0.003371
1800, 0.003254
1801, 0.003400
1802, 0.003257
1803, 0.003269
1804, 0.003465
1805, 0.003360
1806, 0.003347
1807, 0.003249
1808, 0.003181
1809, 0.003324
1810, 0.003173
1811, 0.003227
1812, 0.003316
1813, 0.003238
1814, 0.003214
1815, 0.003334
1816, 0.003343
1817, 0.003288
1818, 0.003197
1819, 0.003266
1820, 0.003322
1821, 0.003281
1822, 0.003320
1823, 0.003514
1824, 0.003792
1825, 0.003989
1826, 0.003297
1827, 0.003265
1828, 0.003671
1829, 0.003302
1830, 0.003374
1831, 0.003401
1832, 0.003391
1833, 0.003419
1834, 0.003379
1835, 0.003296
1836, 0.003289
1837, 0.003304
1838, 0.003342
1839, 0.003328
1840, 0.003305
1841, 0.003315
1842, 0.003244
1843, 0.003235
1844, 0.003373
1845, 0.003294
1846, 0.003195
1847, 0.003361
1848, 0.003278
1849, 0.003251
1850, 0.003265
1851, 0.003271
1852, 0.003253
1853, 0.003267
1854, 0.003307
1855, 0.003216
1856, 0.003177
1857, 0.003323
1858, 0.003489
1859, 0.003500
1860, 0.003809
1861, 0.003916
1862, 0.003444
1863, 0.003338
1864, 0.003591
1865, 0.003350
1866, 0.003537
1867, 0.003394
1868, 0.003330
1869, 0.003531
1870, 0.003351
1871, 0.003439
1872, 0.003364
1873, 0.003311
1874, 0.003475
1875, 0.003324
1876, 0.003372
1877, 0.003464
1878, 0.003184
1879, 0.003368
1880, 0.003444
1881, 0.003196
1882, 0.003353
1883, 0.003263
1884, 0.003277
1885, 0.003231
1886, 0.003185
1887, 0.003265
1888, 0.003176
1889, 0.003244
1890, 0.003245
1891, 0.003376
1892, 0.003202
1893, 0.003343
1894, 0.003364
1895, 0.003315
1896, 0.003216
1897, 0.003310
1898, 0.003362
1899, 0.003361
1900, 0.003375
1901, 0.003332
1902, 0.003220
1903, 0.003213
1904, 0.003392
1905, 0.003279
1906, 0.003201
1907, 0.003240
1908, 0.003397
1909, 0.003251
1910, 0.003398
1911, 0.003506
1912, 0.003260
1913, 0.003248
1914, 0.003289
1915, 0.003297
1916, 0.003204
1917, 0.003326
1918, 0.003264
1919, 0.003189
1920, 0.003261
1921, 0.003165
1922, 0.003283
1923, 0.003441
1924, 0.003306
1925, 0.003355
1926, 0.003436
1927, 0.003334
1928, 0.003298
1929, 0.003352
1930, 0.003219
1931, 0.003385
1932, 0.003404
1933, 0.003275
1934, 0.003235
1935, 0.003476
1936, 0.003258
1937, 0.003349
1938, 0.003465
1939, 0.003489
1940, 0.003364
1941, 0.003203
1942, 0.003333
1943, 0.003313
1944, 0.003139
1945, 0.003166
1946, 0.003245
1947, 0.003205
1948, 0.003227
1949, 0.003236
1950, 0.003179
1951, 0.003313
1952, 0.003256
1953, 0.003219
1954, 0.003293
1955, 0.003245
1956, 0.003207
1957, 0.003375
1958, 0.003396
1959, 0.003326
1960, 0.003211
1961, 0.003122
1962, 0.003349
1963, 0.003420
1964, 0.003448
1965, 0.003519
1966, 0.003430
1967, 0.003205
1968, 0.003267
1969, 0.003299
1970, 0.003300
1971, 0.003187
1972, 0.003251
1973, 0.003337
1974, 0.003165
1975, 0.003262
1976, 0.003229
1977, 0.003171
1978, 0.003313
1979, 0.003283
1980, 0.003225
1981, 0.003199
1982, 0.003220
1983, 0.003203
1984, 0.003451
1985, 0.003730
1986, 0.003633
1987, 0.003482
1988, 0.003309
1989, 0.003454
1990, 0.003409
1991, 0.003376
1992, 0.003272
1993, 0.003395
1994, 0.003249
1995, 0.003285
1996, 0.003406
1997, 0.003221
1998, 0.003297
1999, 0.003287
2000, 0.003209
2001, 0.003257
2002, 0.003243
2003, 0.003294
2004, 0.003250
2005, 0.003224
2006, 0.003245
2007, 0.003285
2008, 0.003144
2009, 0.003337
2010, 0.003230
2011, 0.003214
2012, 0.003219
2013, 0.003153
2014, 0.003227
2015, 0.003124
2016, 0.003209
2017, 0.003202
2018, 0.003376
2019, 0.003589
2020, 0.003805
2021, 0.003488
2022, 0.003401
2023, 0.003453
2024, 0.003355
2025, 0.003368
2026, 0.003346
2027, 0.003303
2028, 0.003246
2029, 0.003203
2030, 0.003308
2031, 0.003206
2032, 0.003237
2033, 0.003147
2034, 0.003239
2035, 0.003245
2036, 0.003229
2037, 0.003211
2038, 0.003202
2039, 0.003346
2040, 0.003185
2041, 0.003231
2042, 0.003247
2043, 0.003222
2044, 0.003111
2045, 0.003252
2046, 0.003227
2047, 0.003133
2048, 0.003046
2049, 0.003223
2050, 0.003250
2051, 0.003143
2052, 0.003079
2053, 0.003213
2054, 0.003171
2055, 0.003379
2056, 0.003503
2057, 0.003691
2058, 0.003594
2059, 0.003290
2060, 0.003240
2061, 0.003393
2062, 0.003342
2063, 0.003204
2064, 0.003416
2065, 0.003325
2066, 0.003305
2067, 0.003250
2068, 0.003200
2069, 0.003238
2070, 0.003175
2071, 0.003257
2072, 0.003306
2073, 0.003143
2074, 0.003284
2075, 0.003121
2076, 0.003245
2077, 0.003226
2078, 0.003116
2079, 0.003266
2080, 0.003186
2081, 0.003143
2082, 0.003191
2083, 0.003308
2084, 0.003204
2085, 0.003095
2086, 0.003241
2087, 0.003231
2088, 0.003211
2089, 0.003288
2090, 0.003312
2091, 0.003221
2092, 0.003260
2093, 0.003264
2094, 0.003084
2095, 0.003243
2096, 0.003125
2097, 0.003175
2098, 0.003230
2099, 0.003126
2100, 0.003180
2101, 0.003249
2102, 0.003253
2103, 0.003275
2104, 0.003244
2105, 0.003246
2106, 0.003147
2107, 0.003176
2108, 0.003140
2109, 0.003317
2110, 0.003312
2111, 0.003327
2112, 0.003253
2113, 0.003247
2114, 0.003254
2115, 0.003261
2116, 0.003127
2117, 0.003181
2118, 0.003287
2119, 0.003086
2120, 0.003159
2121, 0.003204
2122, 0.003224
2123, 0.003145
2124, 0.003156
2125, 0.003410
2126, 0.003360
2127, 0.003220
2128, 0.003309
2129, 0.003250
2130, 0.003392
2131, 0.003281
2132, 0.003383
2133, 0.003351
2134, 0.003424
2135, 0.003301
2136, 0.003135
2137, 0.003295
2138, 0.003262
2139, 0.003197
2140, 0.003313
2141, 0.003201
2142, 0.003140
2143, 0.003188
2144, 0.003189
2145, 0.003278
2146, 0.003221
2147, 0.003206
2148, 0.003229
2149, 0.003187
2150, 0.003190
2151, 0.003191
2152, 0.003238
2153, 0.003145
2154, 0.003065
2155, 0.003132
2156, 0.003074
2157, 0.003252
2158, 0.003138
2159, 0.003148
2160, 0.003156
2161, 0.003097
2162, 0.003072
2163, 0.003095
2164, 0.003120
2165, 0.003147
2166, 0.003184
2167, 0.003323
2168, 0.003808
2169, 0.004316
2170, 0.003579
2171, 0.003554
2172, 0.003582
2173, 0.003278
2174, 0.003768
2175, 0.003340
2176, 0.003748
2177, 0.003372
2178, 0.003555
2179, 0.003311
2180, 0.003505
2181, 0.003345
2182, 0.003372
2183, 0.003356
2184, 0.003296
2185, 0.003351
2186, 0.003263
2187, 0.003221
2188, 0.003289
2189, 0.003316
2190, 0.003177
2191, 0.003471
2192, 0.003182
2193, 0.003319
2194, 0.003256
2195, 0.003332
2196, 0.003210
2197, 0.003299
2198, 0.003270
2199, 0.003169
2200, 0.003234
2201, 0.003209
2202, 0.003173
2203, 0.003201
2204, 0.003142
2205, 0.003213
2206, 0.003181
2207, 0.003168
2208, 0.003065
2209, 0.003174
2210, 0.003235
2211, 0.003134
2212, 0.003261
2213, 0.003122
2214, 0.003111
2215, 0.003150
2216, 0.003132
2217, 0.003133
2218, 0.003140
2219, 0.003098
2220, 0.003103
2221, 0.003098
2222, 0.003172
2223, 0.003130
2224, 0.003152
2225, 0.003207
2226, 0.003128
2227, 0.003169
2228, 0.003192
2229, 0.003156
2230, 0.003093
2231, 0.003291
2232, 0.003235
2233, 0.003175
2234, 0.003146
2235, 0.003064
2236, 0.003239
2237, 0.003235
2238, 0.003191
2239, 0.003167
2240, 0.003138
2241, 0.003176
2242, 0.003104
2243, 0.003167
2244, 0.003232
2245, 0.003252
2246, 0.003279
2247, 0.003113
2248, 0.003189
2249, 0.003198
2250, 0.003175
2251, 0.003179
2252, 0.003162
2253, 0.003104
2254, 0.003176
2255, 0.003155
2256, 0.003141
2257, 0.003141
2258, 0.003052
2259, 0.003142
2260, 0.003118
2261, 0.003049
2262, 0.003098
2263, 0.003060
2264, 0.003075
2265, 0.003089
2266, 0.003242
2267, 0.003263
2268, 0.003432
2269, 0.003517
2270, 0.003218
2271, 0.003192
2272, 0.003223
2273, 0.003096
2274, 0.003230
2275, 0.003370
2276, 0.003204
2277, 0.003298
2278, 0.003333
2279, 0.003188
2280, 0.003411
2281, 0.003147
2282, 0.003149
2283, 0.003320
2284, 0.003173
2285, 0.003196
2286, 0.003155
2287, 0.003165
2288, 0.003209
2289, 0.003150
2290, 0.003284
2291, 0.003084
2292, 0.003154
2293, 0.003182
2294, 0.003100
2295, 0.003125
2296, 0.003319
2297, 0.003124
2298, 0.003083
2299, 0.003254
2300, 0.003110
2301, 0.003159
2302, 0.003252
2303, 0.003239
2304, 0.003187
2305, 0.003145
2306, 0.003124
2307, 0.003125
2308, 0.003208
2309, 0.003021
2310, 0.003154
2311, 0.003272
2312, 0.003375
2313, 0.003246
2314, 0.003277
2315, 0.003168
2316, 0.003255
2317, 0.003122
2318, 0.003124
2319, 0.003128
2320, 0.003272
2321, 0.003161
2322, 0.003097
2323, 0.003300
2324, 0.003195
2325, 0.003288
2326, 0.003182
2327, 0.003203
2328, 0.003212
2329, 0.003123
2330, 0.003043
2331, 0.003148
2332, 0.003137
2333, 0.003050
2334, 0.003086
2335, 0.003145
2336, 0.003099
2337, 0.003111
2338, 0.003223
2339, 0.003168
2340, 0.003165
2341, 0.003102
2342, 0.003139
2343, 0.003181
2344, 0.003316
2345, 0.003233
2346, 0.003157
2347, 0.003155
2348, 0.003197
2349, 0.003280
2350, 0.003170
2351, 0.003220
2352, 0.003134
2353, 0.003190
2354, 0.003134
2355, 0.003196
2356, 0.003172
2357, 0.003110
2358, 0.003118
2359, 0.003222
2360, 0.003159
2361, 0.003141
2362, 0.003234
2363, 0.003274
2364, 0.003259
2365, 0.003207
2366, 0.003142
2367, 0.003145
2368, 0.003241
2369, 0.003177
2370, 0.003244
2371, 0.003208
2372, 0.003176
2373, 0.003186
2374, 0.003192
2375, 0.003220
2376, 0.003120
2377, 0.003342
2378, 0.003390
2379, 0.003203
2380, 0.003227
2381, 0.003272
2382, 0.003175
2383, 0.003230
2384, 0.003201
2385, 0.003134
2386, 0.003253
2387, 0.003146
2388, 0.003124
2389, 0.003335
2390, 0.003292
2391, 0.003144
2392, 0.003230
2393, 0.003135
2394, 0.003260
2395, 0.003460
2396, 0.003087
2397, 0.003237
2398, 0.003341
2399, 0.003189
2400, 0.003231
2401, 0.003264
2402, 0.003187
2403, 0.003177
2404, 0.003153
2405, 0.003184
2406, 0.003109
2407, 0.003305
2408, 0.003251
2409, 0.003130
2410, 0.003288
2411, 0.003196
2412, 0.003207
2413, 0.003304
2414, 0.003072
2415, 0.003156
2416, 0.003165
2417, 0.003113
2418, 0.003163
2419, 0.003052
2420, 0.003051
2421, 0.002999
2422, 0.003020
2423, 0.003228
2424, 0.003074
2425, 0.003109
2426, 0.003209
2427, 0.003050
2428, 0.003097
2429, 0.003174
2430, 0.003104
2431, 0.003128
2432, 0.003073
2433, 0.003195
2434, 0.003105
2435, 0.003128
2436, 0.003075
2437, 0.003119
2438, 0.003106
2439, 0.003123
2440, 0.003112
2441, 0.003040
2442, 0.003189
2443, 0.003210
2444, 0.003235
2445, 0.003276
2446, 0.003289
2447, 0.003127
2448, 0.003136
2449, 0.003241
2450, 0.003136
2451, 0.003115
2452, 0.003139
2453, 0.003073
2454, 0.003099
2455, 0.003222
2456, 0.003143
2457, 0.003173
2458, 0.003118
2459, 0.003009
2460, 0.003115
2461, 0.003249
2462, 0.003201
2463, 0.003069
2464, 0.003174
2465, 0.003094
2466, 0.003183
2467, 0.003030
2468, 0.003070
2469, 0.003154
2470, 0.003098
2471, 0.003090
2472, 0.003200
2473, 0.003120
2474, 0.003231
2475, 0.003140
2476, 0.003078
2477, 0.003109
2478, 0.003113
2479, 0.003030
2480, 0.003119
2481, 0.003201
2482, 0.003275
2483, 0.003225
2484, 0.003194
2485, 0.003118
2486, 0.003021
2487, 0.003131
2488, 0.003298
2489, 0.003022
2490, 0.003070
2491, 0.003137
2492, 0.003131
2493, 0.003061
2494, 0.003255
2495, 0.003146
2496, 0.003083
2497, 0.003214
2498, 0.003118
2499, 0.003036
2500, 0.003094
2501, 0.003157
2502, 0.003105
2503, 0.003131
2504, 0.003129
2505, 0.003165
2506, 0.003041
2507, 0.002984
2508, 0.003123
2509, 0.003085
2510, 0.003075
2511, 0.003064
2512, 0.003068
2513, 0.003121
2514, 0.003126
2515, 0.003157
2516, 0.003105
2517, 0.003065
2518, 0.003178
2519, 0.003180
2520, 0.003290
2521, 0.003134
2522, 0.003057
2523, 0.003185
2524, 0.003154
2525, 0.003187
2526, 0.003270
2527, 0.003104
2528, 0.003124
2529, 0.003149
2530, 0.003086
2531, 0.003008
2532, 0.003143
2533, 0.003048
2534, 0.003081
2535, 0.003118
2536, 0.003053
2537, 0.003106
2538, 0.003159
2539, 0.003056
2540, 0.003064
2541, 0.003142
2542, 0.003158
2543, 0.003127
2544, 0.003150
2545, 0.003177
2546, 0.003190
2547, 0.003142
2548, 0.003273
2549, 0.003104
2550, 0.003043
2551, 0.003102
2552, 0.003126
2553, 0.003045
2554, 0.003060
2555, 0.003170
2556, 0.003174
2557, 0.003291
2558, 0.002983
2559, 0.003116
2560, 0.003220
2561, 0.003128
2562, 0.003112
2563, 0.003186
2564, 0.003067
2565, 0.003085
2566, 0.003095
2567, 0.003044
2568, 0.003154
2569, 0.003136
2570, 0.003070
2571, 0.003084
2572, 0.003062
2573, 0.003097
2574, 0.003194
2575, 0.003362
2576, 0.003350
2577, 0.003046
2578, 0.003063
2579, 0.003255
2580, 0.003063
2581, 0.003106
2582, 0.003175
2583, 0.003049
2584, 0.003005
2585, 0.003166
2586, 0.003049
2587, 0.003057
2588, 0.003097
2589, 0.003128
2590, 0.003099
2591, 0.003062
2592, 0.003013
2593, 0.003006
2594, 0.003069
2595, 0.003015
2596, 0.003060
2597, 0.003026
2598, 0.003039
2599, 0.003091
2600, 0.003126
2601, 0.003095
2602, 0.003069
2603, 0.003021
2604, 0.003066
2605, 0.003081
2606, 0.003115
2607, 0.003194
2608, 0.003302
2609, 0.003419
2610, 0.003471
2611, 0.003241
2612, 0.003224
2613, 0.003340
2614, 0.003109
2615, 0.003242
2616, 0.003318
2617, 0.003055
2618, 0.003343
2619, 0.003114
2620, 0.003172
2621, 0.003266
2622, 0.003064
2623, 0.003201
2624, 0.003092
2625, 0.003143
2626, 0.003238
2627, 0.003104
2628, 0.003195
2629, 0.003077
2630, 0.003136
2631, 0.003129
2632, 0.003034
2633, 0.003095
2634, 0.003079
2635, 0.003068
2636, 0.003209
2637, 0.002951
2638, 0.003045
2639, 0.003081
2640, 0.003009
2641, 0.003005
2642, 0.003032
2643, 0.003048
2644, 0.003087
2645, 0.003062
2646, 0.003043
2647, 0.003023
2648, 0.003088
2649, 0.003119
2650, 0.003307
2651, 0.003213
2652, 0.003121
2653, 0.003049
2654, 0.003140
2655, 0.003032
2656, 0.003101
2657, 0.003106
2658, 0.003114
2659, 0.003061
2660, 0.003064
2661, 0.003109
2662, 0.003174
2663, 0.003053
2664, 0.003082
2665, 0.002955
2666, 0.003056
2667, 0.003088
2668, 0.003051
2669, 0.003056
2670, 0.003040
2671, 0.003085
2672, 0.003237
2673, 0.003214
2674, 0.003126
2675, 0.003021
2676, 0.003066
2677, 0.003061
2678, 0.003100
2679, 0.003034
2680, 0.003060
2681, 0.003137
2682, 0.003031
2683, 0.003112
2684, 0.003081
2685, 0.003103
2686, 0.003055
2687, 0.003103
2688, 0.003045
2689, 0.003074
2690, 0.003088
2691, 0.003070
2692, 0.003089
2693, 0.003116
2694, 0.003189
2695, 0.003156
2696, 0.003095
2697, 0.003009
2698, 0.003082
2699, 0.003141
2700, 0.003302
2701, 0.003123
2702, 0.003253
2703, 0.003474
2704, 0.003162
2705, 0.003085
2706, 0.003272
2707, 0.003086
2708, 0.003179
2709, 0.003152
2710, 0.003083
2711, 0.003233
2712, 0.003008
2713, 0.003104
2714, 0.003027
2715, 0.002977
2716, 0.003050
2717, 0.003080
2718, 0.003076
2719, 0.003044
2720, 0.003025
2721, 0.003030
2722, 0.003051
2723, 0.003008
2724, 0.003071
2725, 0.003063
2726, 0.003036
2727, 0.003004
2728, 0.003025
2729, 0.003066
2730, 0.003124
2731, 0.003128
2732, 0.003131
2733, 0.003143
2734, 0.003147
2735, 0.003160
2736, 0.003038
2737, 0.003172
2738, 0.003253
2739, 0.003118
2740, 0.003134
2741, 0.003089
2742, 0.002913
2743, 0.003082
2744, 0.003002
2745, 0.003064
2746, 0.003089
2747, 0.003046
2748, 0.003010
2749, 0.002998
2750, 0.003099
2751, 0.003029
2752, 0.003005
2753, 0.003073
2754, 0.003016
2755, 0.002973
2756, 0.003022
2757, 0.003067
2758, 0.003064
2759, 0.003050
2760, 0.003097
2761, 0.003031
2762, 0.003084
2763, 0.003212
2764, 0.003276
2765, 0.003201
2766, 0.003271
2767, 0.003080
2768, 0.003054
2769, 0.003106
2770, 0.003007
2771, 0.002937
2772, 0.003100
2773, 0.003067
2774, 0.003106
2775, 0.003038
2776, 0.002969
2777, 0.003039
2778, 0.003090
2779, 0.003077
2780, 0.003037
2781, 0.002983
2782, 0.003050
2783, 0.003080
2784, 0.003027
2785, 0.002994
2786, 0.003060
2787, 0.003049
2788, 0.003023
2789, 0.003197
2790, 0.003125
2791, 0.003057
2792, 0.003036
2793, 0.003201
2794, 0.003098
2795, 0.002993
2796, 0.003001
2797, 0.003130
2798, 0.003129
2799, 0.003129
2800, 0.003055
2801, 0.003048
2802, 0.002957
2803, 0.002971
2804, 0.003120
2805, 0.003140
2806, 0.003071
2807, 0.003146
2808, 0.003208
2809, 0.003140
2810, 0.003208
2811, 0.003053
2812, 0.003001
2813, 0.003127
2814, 0.003211
2815, 0.003133
2816, 0.003172
2817, 0.003131
2818, 0.003089
2819, 0.003128
2820, 0.003107
2821, 0.003072
2822, 0.002930
2823, 0.003073
2824, 0.003065
2825, 0.003028
2826, 0.003000
2827, 0.003032
2828, 0.003109
2829, 0.003148
2830, 0.003072
2831, 0.003083
2832, 0.002968
2833, 0.002946
2834, 0.003094
2835, 0.003016
2836, 0.003077
2837, 0.003151
2838, 0.003206
2839, 0.003287
2840, 0.003082
2841, 0.003069
2842, 0.003115
2843, 0.003094
2844, 0.003356
2845, 0.003119
2846, 0.003048
2847, 0.003290
2848, 0.003066
2849, 0.003025
2850, 0.003064
2851, 0.003114
2852, 0.003149
2853, 0.003078
2854, 0.003090
2855, 0.003081
2856, 0.003131
2857, 0.003093
2858, 0.003126
2859, 0.002974
2860, 0.003192
2861, 0.003097
2862, 0.003094
2863, 0.003086
2864, 0.003117
2865, 0.003082
2866, 0.003105
2867, 0.003099
2868, 0.003027
2869, 0.003088
2870, 0.003127
2871, 0.003247
2872, 0.003087
2873, 0.003006
2874, 0.003099
2875, 0.003134
2876, 0.003095
2877, 0.002985
2878, 0.003071
2879, 0.002926
2880, 0.003135
2881, 0.003029
2882, 0.002984
2883, 0.002994
2884, 0.003065
2885, 0.003032
2886, 0.003103
2887, 0.003136
2888, 0.003095
2889, 0.003201
2890, 0.003013
2891, 0.003371
2892, 0.003271
2893, 0.003073
2894, 0.003187
2895, 0.003255
2896, 0.003145
2897, 0.003162
2898, 0.003087
2899, 0.003087
2900, 0.003316
2901, 0.003128
2902, 0.003162
2903, 0.003148
2904, 0.003117
2905, 0.003172
2906, 0.003085
2907, 0.003082
2908, 0.003079
2909, 0.003214
2910, 0.003092
2911, 0.003166
2912, 0.003077
2913, 0.003100
2914, 0.003161
2915, 0.003046
2916, 0.003084
2917, 0.003086
2918, 0.003102
2919, 0.003136
2920, 0.003022
2921, 0.003144
2922, 0.002930
2923, 0.003043
2924, 0.003056
2925, 0.003054
2926, 0.003056
2927, 0.003008
2928, 0.003137
2929, 0.003128
2930, 0.003064
2931, 0.003136
2932, 0.002981
2933, 0.003048
2934, 0.002966
2935, 0.002970
2936, 0.003072
2937, 0.003065
2938, 0.002957
2939, 0.003000
2940, 0.003065
2941, 0.003053
2942, 0.002961
2943, 0.002988
2944, 0.002994
2945, 0.003054
2946, 0.003114
2947, 0.002999
2948, 0.003019
2949, 0.003016
2950, 0.003037
2951, 0.003029
2952, 0.003047
2953, 0.003136
2954, 0.003094
2955, 0.003139
2956, 0.003131
2957, 0.003107
2958, 0.003020
2959, 0.003116
2960, 0.003065
2961, 0.003155
2962, 0.003126
2963, 0.003001
2964, 0.002993
2965, 0.003011
2966, 0.003053
2967, 0.002987
2968, 0.003090
2969, 0.003090
2970, 0.003059
2971, 0.003056
2972, 0.003048
2973, 0.003054
2974, 0.003078
2975, 0.003221
2976, 0.003118
2977, 0.003035
2978, 0.003076
2979, 0.003001
2980, 0.003035
2981, 0.003089
2982, 0.003016
2983, 0.003031
2984, 0.003090
2985, 0.003010
2986, 0.003048
2987, 0.003004
2988, 0.003122
2989, 0.003008
2990, 0.003039
2991, 0.003006
2992, 0.003075
2993, 0.002977
2994, 0.002960
2995, 0.002985
2996, 0.002989
2997, 0.002979
2998, 0.003053
2999, 0.003137
3000, 0.003259
3001, 0.002980
3002, 0.003042
3003, 0.003066
3004, 0.003074
3005, 0.003071
3006, 0.003099
3007, 0.003088
3008, 0.003026
3009, 0.003074
3010, 0.003052
3011, 0.002945
3012, 0.002996
3013, 0.003023
3014, 0.003033
3015, 0.003072
3016, 0.003059
3017, 0.002985
3018, 0.003096
3019, 0.003061
3020, 0.003018
3021, 0.003115
3022, 0.003119
3023, 0.003006
3024, 0.003009
3025, 0.002951
3026, 0.003017
3027, 0.003004
3028, 0.003007
3029, 0.003008
3030, 0.003018
3031, 0.003026
3032, 0.003044
3033, 0.003055
3034, 0.002976
3035, 0.003089
3036, 0.003004
3037, 0.003113
3038, 0.003087
3039, 0.003095
3040, 0.003098
3041, 0.003045
3042, 0.003045
3043, 0.003122
3044, 0.003003
3045, 0.003055
3046, 0.003151
3047, 0.003095
3048, 0.003002
3049, 0.003019
3050, 0.002968
3051, 0.003002
3052, 0.003041
3053, 0.003030
3054, 0.002996
3055, 0.003018
3056, 0.002964
3057, 0.003015
3058, 0.003072
3059, 0.003128
3060, 0.003126
3061, 0.003006
3062, 0.003049
3063, 0.003095
3064, 0.003163
3065, 0.003124
3066, 0.003066
3067, 0.003033
3068, 0.002990
3069, 0.003022
3070, 0.002966
3071, 0.003014
3072, 0.003089
3073, 0.003086
3074, 0.003096
3075, 0.003228
3076, 0.003144
3077, 0.003134
3078, 0.003154
3079, 0.003264
3080, 0.003213
3081, 0.003180
3082, 0.003098
3083, 0.003115
3084, 0.003118
3085, 0.003071
3086, 0.003020
3087, 0.003129
3088, 0.002916
3089, 0.003071
3090, 0.003089
3091, 0.002987
3092, 0.003081
3093, 0.003055
3094, 0.003142
3095, 0.003052
3096, 0.003021
3097, 0.002988
3098, 0.003029
3099, 0.003020
3100, 0.002992
3101, 0.002975
3102, 0.003039
3103, 0.003046
3104, 0.003006
3105, 0.003076
3106, 0.003053
3107, 0.003036
3108, 0.002993
3109, 0.002951
3110, 0.003063
3111, 0.002946
3112, 0.003094
3113, 0.003048
3114, 0.003082
3115, 0.002967
3116, 0.003222
3117, 0.003164
3118, 0.003128
3119, 0.003023
3120, 0.003013
3121, 0.003008
3122, 0.003012
3123, 0.003023
3124, 0.002976
3125, 0.002935
3126, 0.002885
3127, 0.002984
3128, 0.003055
3129, 0.002970
3130, 0.003032
3131, 0.003239
3132, 0.003129
3133, 0.002991
3134, 0.003112
3135, 0.003003
3136, 0.003017
3137, 0.003006
3138, 0.002916
3139, 0.003008
3140, 0.003029
3141, 0.002908
3142, 0.002992
3143, 0.002960
3144, 0.003049
3145, 0.003039
3146, 0.002966
3147, 0.002894
3148, 0.003004
3149, 0.003021
3150, 0.002989
3151, 0.002899
3152, 0.003122
3153, 0.003078
3154, 0.003284
3155, 0.003633
3156, 0.003322
3157, 0.003082
3158, 0.003358
3159, 0.003091
3160, 0.003207
3161, 0.003221
3162, 0.003062
3163, 0.003180
3164, 0.003115
3165, 0.003259
3166, 0.003103
3167, 0.003181
3168, 0.003052
3169, 0.003135
3170, 0.003063
3171, 0.003058
3172, 0.003076
3173, 0.003045
3174, 0.003048
3175, 0.002962
3176, 0.003049
3177, 0.003024
3178, 0.003012
3179, 0.003037
3180, 0.003036
3181, 0.002933
3182, 0.002939
3183, 0.002984
3184, 0.003034
3185, 0.003039
3186, 0.002931
3187, 0.002968
3188, 0.002929
3189, 0.002990
3190, 0.003032
3191, 0.003012
3192, 0.003040
3193, 0.003111
3194, 0.003013
3195, 0.002993
3196, 0.003118
3197, 0.003063
3198, 0.002982
3199, 0.003084
3200, 0.003029
3201, 0.002944
3202, 0.003022
3203, 0.002974
3204, 0.002958
3205, 0.003015
3206, 0.002982
3207, 0.003109
3208, 0.003001
3209, 0.003137
3210, 0.003141
3211, 0.002962
3212, 0.002970
3213, 0.003081
3214, 0.002999
3215, 0.003061
3216, 0.002966
3217, 0.003146
3218, 0.003046
3219, 0.003003
3220, 0.002972
3221, 0.003094
